Lot_Bin_Wafer,part,instance,temp,date,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
VWL,IWL,vdd,vdd18,vwl,loaded
